timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id
1752655939000,2025-07-16 16:52:19.000,104.196913,35.955871,104.19041991248211,35.94988094216903,104.187729,35.950056,0.0,0.0,9274.2,1.0,1,612042023200080,"{""1"":92742,""3"":0,""37"":0,""48"":80,""49"":36,""224"":""AC8="",""225"":92742,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200
1752655940000,2025-07-16 16:52:20.000,104.196894,35.9561,104.19040096068746,35.95011003058895,104.18771,35.950285,0.0,0.0,9797.1,1.0,1,612042023200066,"{""1"":97971,""3"":0,""37"":0,""48"":80,""49"":10,""224"":""AC8="",""225"":97971,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227300
1752655940000,2025-07-16 16:52:20.000,104.197026,35.956153,104.19053271672576,35.95016480839828,104.187842,35.95034,1.0,0.0,11741.3,1.0,1,612042023200098,"{""1"":117413,""3"":0,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":117413,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.111,1879353494011949000
1752655940000,2025-07-16 16:52:20.000,104.196913,35.955871,104.19041991248211,35.94988094216903,104.187729,35.950056,0.0,0.0,9274.2,1.0,1,612042023200080,"{""1"":92742,""3"":0,""37"":0,""48"":80,""49"":36,""224"":""AC8="",""225"":92742,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200
1752655941000,2025-07-16 16:52:21.000,104.196898,35.956104,104.19040495341936,35.950114024408414,104.187714,35.950289,2.0,52.0,9797.1,1.0,1,612042023200066,"{""1"":97971,""3"":0,""37"":0,""48"":80,""49"":10,""224"":""AC8="",""225"":97971,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.571,1879347316192227300
1752655941000,2025-07-16 16:52:21.000,104.197026,35.956155,104.1905327168361,35.950166808874464,104.187842,35.950342,1.0,0.0,11741.3,1.0,1,612042023200098,"{""1"":117413,""3"":0,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":117413,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.222,1879353494011949000
1752655941000,2025-07-16 16:52:21.000,104.196913,35.955871,104.19041991248211,35.94988094216903,104.187729,35.950056,0.0,0.0,9274.2,1.0,1,612042023200080,"{""1"":92742,""3"":0,""37"":0,""48"":80,""49"":36,""224"":""AC8="",""225"":92742,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200
1752655942000,2025-07-16 16:52:22.000,104.196894,35.956109,104.19040096118408,35.95011903273199,104.18771,35.950294,1.0,0.0,9797.1,1.0,1,612042023200066,"{""1"":97971,""3"":0,""37"":0,""48"":80,""49"":11,""224"":""AC8="",""225"":97971,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.663,1879347316192227300
1752655942000,2025-07-16 16:52:22.000,104.197026,35.956155,104.1905327168361,35.950166808874464,104.187842,35.950342,0.0,0.0,11741.3,1.0,1,612042023200098,"{""1"":117413,""3"":0,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":117413,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949000
1752655942000,2025-07-16 16:52:22.000,104.196913,35.955871,104.19041991248211,35.94988094216903,104.187729,35.950056,0.0,0.0,9274.2,1.0,1,612042023200080,"{""1"":92742,""3"":0,""37"":0,""48"":80,""49"":36,""224"":""AC8="",""225"":92742,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200
